      4666.59      75.0824     0.397746
      4667.67      77.6816     0.396603
      4668.74      78.6887     0.400619
      4669.82      76.5021     0.408267
      4670.89      78.7616     0.398492
      4671.97      75.0889     0.399179
      4673.05      76.3422     0.397877
      4674.12      79.2775     0.400193
      4675.20      78.3623     0.402511
      4676.27      74.7128     0.409410
      4677.35      77.5710     0.399900
      4678.43      78.7457     0.394046
      4679.51      78.5235     0.394777
      4680.58      79.4467     0.401722
      4681.66      75.7481     0.404642
      4682.74      74.7640     0.396920
      4683.82      78.2671     0.379323
      4684.90      75.1821     0.394628
      4685.98      80.0941     0.393424
      4687.06      78.7844     0.397065
      4688.13      74.6626     0.396408
      4689.21      78.5983     0.375624
      4690.29      79.0925     0.376905
      4691.37      77.9791     0.390010
      4692.45      74.0661     0.406463
      4693.53      75.7689     0.410103
      4694.62      74.3694     0.406918
      4695.70      76.8307     0.397228
      4696.78      77.1037     0.387015
      4697.86      73.6786     0.387374
      4698.94      72.3472     0.390983
      4700.02      74.0562     0.386011
      4701.10      76.5980     0.388794
      4702.19      78.1170     0.392890
      4703.27      79.9698     0.388828
      4704.35      80.4380     0.386434
      4705.44      73.4976     0.396629
      4706.52      75.7741     0.390395
      4707.61      73.6585     0.407780
      4708.69      74.0188     0.414158
      4709.77      80.9424     0.396499
      4710.86      76.0840     0.399458
      4711.94      77.6700     0.387067
      4713.03      74.0118     0.394289
      4714.11      74.9445     0.398398
      4715.20      75.6546     0.397754
      4716.28      76.5174     0.399317
      4717.37      74.7504     0.403954
      4718.46      72.9124     0.414838
      4719.54      73.6900     0.415233
      4720.63      75.3469     0.410705
      4721.72      75.6351     0.412650
      4722.81      73.0595     0.415087
      4723.89      74.2294     0.405202
      4724.98      79.2099     0.388052
      4726.07      72.6772     0.398817
      4727.16      76.1156     0.403619
      4728.25      78.2233     0.399501
      4729.33      73.9010     0.416668
      4730.42      76.4617     0.414985
      4731.51      74.7247     0.416984
      4732.60      78.4933     0.409878
      4733.69      72.6701     0.421865
      4734.78      76.3655     0.417753
      4735.87      74.8184     0.420442
      4736.96      76.1871     0.418508
      4738.05      74.5779     0.420520
      4739.14      73.5906     0.421569
      4740.24      76.8682     0.411407
      4741.33      72.9280     0.417356
      4742.42      70.2653     0.424910
      4743.51      75.0821     0.418782
      4744.60      73.6171     0.420530
      4745.70      73.1606     0.421745
      4746.79      75.1287     0.412875
      4747.88      72.2074     0.425381
      4748.98      74.0648     0.428258
      4750.07      73.5520     0.429998
      4751.16      75.6254     0.423135
      4752.26      73.7527     0.428463
      4753.35      69.4667     0.440072
      4754.45      72.9261     0.426832
      4755.54      71.9796     0.431055
      4756.64      75.6316     0.424606
      4757.73      77.2837     0.416150
      4758.83      74.9273     0.418522
      4759.92      75.0423     0.420093
      4761.02      71.5783     0.426990
      4762.12      74.4278     0.425267
      4763.21      75.0805     0.422189
      4764.31      73.3692     0.427549
      4765.41      73.4281     0.427900
      4766.50      71.5351     0.431077
      4767.60      72.1807     0.422529
      4768.70      72.3986     0.422262
      4769.80      75.5540     0.410668
      4770.90      70.3447     0.428999
      4772.00      70.0840     0.437575
      4773.10      72.2256     0.433547
      4774.19      72.2249     0.433031
      4775.29      70.6203     0.432837
      4776.39      72.1711     0.430098
      4777.49      69.5571     0.440804
      4778.59      70.4967     0.436823
      4779.69      71.7159     0.432792
      4780.79      74.1248     0.418963
      4781.89      76.5589     0.413931
      4782.99      72.8804     0.423140
      4784.10      70.7441     0.434413
      4785.20      74.9138     0.427149
      4786.30      72.2685     0.431608
      4787.40      70.3189     0.429289
      4788.51      73.1047     0.426956
      4789.61      70.7665     0.440006
      4790.71      71.4434     0.441914
      4791.81      73.7875     0.436202
      4792.92      71.1897     0.444939
      4794.02      72.4458     0.438455
      4795.13      70.9956     0.437057
      4796.23      67.3393     0.446789
      4797.33      71.5250     0.434125
      4798.44      69.8127     0.436696
      4799.54      71.9792     0.430748
      4800.65      74.0956     0.430883
      4801.76      68.1244     0.451343
      4802.86      69.9556     0.436876
      4803.97      72.3042     0.410319
      4805.07      73.0018     0.395568
      4806.18      77.0356     0.392759
      4807.29      73.8444     0.416112
      4808.39      70.8394     0.434510
      4809.50      71.7505     0.430700
      4810.61      73.1356     0.427295
      4811.72      72.0382     0.434698
      4812.82      70.9968     0.439367
      4813.93      70.2343     0.439040
      4815.04      71.2490     0.432188
      4816.15      73.2771     0.428009
      4817.26      69.9967     0.429893
      4818.37      70.7455     0.430250
      4819.48      71.1356     0.431333
      4820.59      70.1850     0.438383
      4821.70      68.9253     0.445943
      4822.81      72.8481     0.436331
      4823.92      70.4864     0.442391
      4825.03      69.6347     0.434323
      4826.14      72.1119     0.414646
      4827.25      69.8923     0.418468
      4828.36      67.9189     0.429652
      4829.48      72.9462     0.431500
      4830.59      66.6314     0.451662
      4831.70      71.0397     0.442967
      4832.81      71.7943     0.438027
      4833.93      69.7179     0.442572
      4835.04      66.4858     0.445138
      4836.15      67.0927     0.443230
      4837.27      69.2766     0.440077
      4838.38      69.4249     0.442196
      4839.49      70.4803     0.436453
      4840.61      71.4731     0.428032
      4841.72      71.0901     0.431875
      4842.84      70.7412     0.429777
      4843.95      70.0492     0.429193
      4845.07      71.0451     0.425259
      4846.19      71.2595     0.419290
      4847.30      75.1446     0.405146
      4848.42      79.6654     0.401759
      4849.53      80.4118     0.404078
      4850.65      91.8568     0.377146
      4851.77      93.8623     0.367222
      4852.89      96.4307     0.358618
      4854.00      97.1717     0.360155
      4855.12      96.6970     0.368881
      4856.24      91.1675     0.382385
      4857.36      87.9059     0.393065
      4858.48      80.7634     0.406958
      4859.59      74.2952     0.422460
      4860.71      70.2818     0.438565
      4861.83      70.8683     0.430906
      4862.95      69.1437     0.442716
      4864.07      66.4845     0.454236
      4865.19      66.0467     0.458239
      4866.31      64.6300     0.461458
      4867.43      67.5914     0.454090
      4868.56      69.3361     0.448636
      4869.68      67.9008     0.454612
      4870.80      68.0964     0.454676
      4871.92      67.0320     0.461837
      4873.04      68.7841     0.458785
      4874.16      67.3266     0.464757
      4875.28      66.0541     0.466684
      4876.41      65.7926     0.467429
      4877.53      69.7867     0.454212
      4878.65      64.6878     0.472547
      4879.78      65.8238     0.470434
      4880.90      67.4905     0.466597
      4882.03      64.9220     0.468766
      4883.15      65.9857     0.468240
      4884.27      66.4699     0.467000
      4885.40      67.0652     0.465503
      4886.52      65.9542     0.465641
      4887.65      68.0613     0.461830
      4888.77      65.2430     0.465584
      4889.90      68.8400     0.446121
      4891.03      71.0374     0.441980
      4892.15      71.2774     0.452113
      4893.28      69.8674     0.463330
      4894.40      69.1006     0.464026
      4895.53      68.6013     0.458919
      4896.66      70.7706     0.454097
      4897.79      68.0226     0.462712
      4898.92      65.5566     0.472078
      4900.05      66.1669     0.475360
      4901.17      66.1687     0.476615
      4902.30      65.9012     0.474281
      4903.43      65.5955     0.472798
      4904.56      69.2268     0.460744
      4905.69      67.0123     0.466505
      4906.82      65.1969     0.476200
      4907.95      65.6754     0.478794
      4909.08      64.0628     0.478814
      4910.21      67.7258     0.463309
      4911.34      64.6532     0.471608
      4912.47      63.6976     0.475083
      4913.60      67.0513     0.463996
      4914.73      62.6366     0.481053
      4915.87      63.9786     0.480464
      4917.00      65.1035     0.473767
      4918.13      64.1304     0.474550
      4919.26      65.2343     0.468010
      4920.39      62.7096     0.473157
      4921.53      62.6247     0.478479
      4922.66      63.7267     0.484201
      4923.80      63.8958     0.481953
      4924.93      66.8412     0.474216
      4926.06      65.3430     0.473098
      4927.20      62.4569     0.478713
      4928.33      62.2821     0.482407
      4929.47      64.7187     0.476606
      4930.60      60.5387     0.481816
      4931.74      60.9987     0.481747
      4932.87      62.9893     0.477737
      4934.01      63.2259     0.482350
      4935.15      63.5705     0.489144
      4936.28      63.6027     0.490277
      4937.42      64.8126     0.478108
      4938.56      61.7145     0.482956
      4939.69      61.8605     0.484632
      4940.83      62.9727     0.489583
      4941.97      63.8589     0.487458
      4943.11      63.8683     0.486012
      4944.24      64.8805     0.474740
      4945.38      62.8425     0.479086
      4946.52      62.5762     0.476496
      4947.66      64.2631     0.474789
      4948.80      63.7590     0.482394
      4949.94      64.8840     0.472653
      4951.08      60.8895     0.415567
      4952.22      61.3387     0.417508
      4953.36      62.0372     0.415965
      4954.50      63.4430     0.486735
      4955.64      62.9442     0.494952
      4956.78      61.4866     0.499987
      4957.93      64.0500     0.497554
      4959.07      60.4821     0.508552
      4960.21      62.7173     0.499023
      4961.35      62.4693     0.498084
      4962.49      59.4713     0.497021
      4963.64      59.0302     0.497091
      4964.78      60.3206     0.490781
      4965.92      63.1561     0.488409
      4967.07      63.7369     0.488281
      4968.21      60.7428     0.493949
      4969.35      63.4082     0.494440
      4970.50      62.2029     0.498700
      4971.64      61.3370     0.502366
      4972.79      62.6109     0.488993
      4973.94      62.5891     0.474917
      4975.08      62.7918     0.468383
      4976.22      61.1230     0.487091
      4977.37      60.7118     0.502398
      4978.52      59.0225     0.507596
      4979.66      60.3246     0.504087
      4980.81      60.6422     0.501472
      4981.96      59.2654     0.511909
      4983.10      61.1745     0.509381
      4984.25      60.3935     0.509347
      4985.40      62.1579     0.503774
      4986.55      61.4043     0.498598
      4987.70      58.2309     0.509076
      4988.84      57.3424     0.512403
      4989.99      60.7313     0.501592
      4991.14      57.9904     0.514432
      4992.29      61.4949     0.496527
      4993.44      63.2976     0.488597
      4994.59      58.6822     0.508695
      4995.74      58.4700     0.515254
      4996.89      63.9853     0.492085
      4998.04      58.2997     0.512026
      4999.19      63.5486     0.500019
      5000.34      60.6054     0.514912
      5001.50      60.2020     0.516796
      5002.65      58.4084     0.529104
      5003.80      56.7576     0.528178
      5004.95      60.0034     0.514822
      5006.11      60.4589     0.486183
      5007.26      60.5836     0.476921
      5008.41      58.0598     0.481572
      5009.56      61.0227     0.470473
      5010.72      60.6576     0.469235
      5011.87      59.5185     0.412091
      5013.03      57.9585     0.419925
      5014.18      61.9296     0.412135
      5015.34      60.9712     0.421232
      5016.49      59.5587     0.484760
      5017.65      64.3411     0.468499
      5018.80      63.9845     0.466828
      5019.96      59.6544     0.494564
      5021.11      59.4422     0.510648
      5022.27      59.6396     0.503304
      5023.43      59.7927     0.501878
      5024.58      61.1780     0.507723
      5025.74      62.5327     0.506742
      5026.90      64.1257     0.505380
      5028.06      63.2964     0.503564
      5029.21      63.3703     0.500196
      5030.37      68.3859     0.474566
      5031.53      68.4874     0.465628
      5032.69      70.5004     0.461200
      5033.85      70.6271     0.467586
      5035.00      81.4365     0.438553
      5036.17      82.3421     0.432899
      5037.32      83.5616     0.431272
      5038.49      79.9014     0.443351
      5039.65      74.8956     0.462686
      5040.81      67.5664     0.491785
      5041.97      69.0757     0.489636
      5043.13      64.2255     0.502130
      5044.29      63.5499     0.496543
      5045.45      60.7962     0.504615
      5046.61      62.1978     0.498519
      5047.77      62.7618     0.496336
      5048.94      62.0772     0.506399
      5050.10      60.4332     0.523110
      5051.26      58.5485     0.529421
      5052.43      56.4466     0.530167
      5053.59      58.6999     0.522881
      5054.75      57.8052     0.525718
      5055.92      59.2421     0.523595
      5057.08      59.7110     0.520855
      5058.25      58.8645     0.522166
      5059.41      61.0643     0.515766
      5060.58      60.4026     0.517338
      5061.74      60.8304     0.514324
      5062.91      59.7252     0.513288
      5064.07      58.9700     0.509802
      5065.24      61.1134     0.508223
      5066.41      58.3793     0.528034
      5067.57      59.7520     0.525806
      5068.74      59.5918     0.522036
      5069.91      59.9544     0.508151
      5071.08      58.8661     0.508441
      5072.24      58.5770     0.517591
      5073.41      56.1934     0.535780
      5074.58      55.3779     0.532930
      5075.75      56.1420     0.516994
      5076.92      59.3228     0.506091
      5078.08      58.8668     0.517272
      5079.26      56.7480     0.537559
      5080.42      56.0084     0.538970
      5081.60      58.5385     0.527664
      5082.76      58.7678     0.519490
      5083.93      57.0425     0.526137
      5085.11      57.3601     0.536074
      5086.28      55.1699     0.541181
      5087.45      55.6373     0.535077
      5088.62      57.0850     0.528274
      5089.79      54.9074     0.544056
      5090.96      56.7336     0.537726
      5092.13      58.1775     0.533776
      5093.31      57.6909     0.536400
      5094.48      57.5412     0.532812
      5095.66      56.2240     0.526548
      5096.83      55.6289     0.527948
      5098.00      55.9348     0.540494
      5099.18      55.9911     0.552106
      5100.35      55.9401     0.548374
      5101.52      54.4432     0.540619
      5102.70      54.1765     0.533937
      5103.88      54.8884     0.539542
      5105.05      54.2360     0.553111
      5106.23      54.7684     0.550699
      5107.40      55.6590     0.547663
      5108.58      55.3317     0.546722
      5109.75      57.9494     0.535559
      5110.93      53.3564     0.560133
      5112.11      53.1571     0.560304
      5113.28      53.3658     0.543630
      5114.46      55.8869     0.528958
      5115.64      54.9166     0.540632
      5116.82      51.1617     0.566184
      5118.00      51.3338     0.576411
      5119.17      53.3147     0.560117
      5120.35      52.1027     0.555985
      5121.53      51.4170     0.555692
      5122.71      53.1629     0.548466
      5123.89      54.5072     0.549340
      5125.07      52.1926     0.557514
      5126.25      52.5807     0.562522
      5127.43      50.1754     0.570981
      5128.61      52.5450     0.559639
      5129.79      53.5614     0.548486
      5130.98      49.4610     0.559700
      5132.16      55.6510     0.542392
      5133.34      52.0085     0.573224
      5134.52      53.1210     0.571114
      5135.70      53.1544     0.563000
      5136.89      52.8590     0.547953
      5138.07      52.1075     0.543986
      5139.25      53.1973     0.544732
      5140.44      53.6942     0.549491
      5141.62      52.6988     0.553562
      5142.80      54.0409     0.460068
      5143.99      53.7121     0.461231
      5145.17      58.6204     0.326829
      5146.36      54.7633     0.329006
      5147.54      52.2549     0.565840
      5148.73      53.2147     0.566417
      5149.92      55.7970     0.554621
      5151.10      52.8328     0.562541
      5152.29      53.7657     0.553565
      5153.47      54.5863     0.551183
      5154.66      53.6780     0.561679
      5155.85      52.1919     0.575758
      5157.03      50.7881     0.579498
      5158.22      53.9433     0.564564
      5159.41      57.2130     0.549813
      5160.60      53.2320     0.544673
      5161.79      57.3748     0.517956
      5162.97      54.4020     0.439469
      5164.16      55.0158     0.430792
      5165.35      61.3567     0.509824
      5166.54      60.2829     0.535127
      5167.73      57.2434     0.553652
      5168.92      55.8805     0.557694
      5170.11      57.0954     0.463409
      5171.30      55.9674     0.468466
      5172.49      53.0661     0.568475
      5173.68      52.2799     0.589185
      5174.88      54.9756     0.578168
      5176.07      54.8634     0.576299
      5177.26      49.6190     0.593255
      5178.45      53.6681     0.580409
      5179.64      51.4386     0.586090
      5180.84      52.5416     0.584887
      5182.03      50.1846     0.590694
      5183.23      52.5340     0.573067
      5184.42      51.4676     0.573131
      5185.61      50.8124     0.580858
      5186.81      52.0468     0.578131
      5188.00      49.9605     0.589755
      5189.20      53.3104     0.576127
      5190.39      52.4532     0.572085
      5191.59      51.5077     0.579503
      5192.78      51.3865     0.587125
      5193.98      51.1373     0.593200
      5195.17      50.9768     0.592447
      5196.37      52.2096     0.591260
      5197.57      50.5110     0.591778
      5198.76      50.8178     0.586838
      5199.96      51.9225     0.582999
      5201.16      51.9396     0.581322
      5202.36      51.1236     0.581216
      5203.55      51.1669     0.577896
      5204.75      51.0605     0.587604
      5205.95      50.6895     0.590355
      5207.15      48.9269     0.583613
      5208.35      51.4170     0.548612
      5209.55      50.3754     0.526494
      5210.75      50.1820     0.532906
      5211.95      50.7838     0.551096
      5213.15      50.3177     0.571288
      5214.35      49.5296     0.579553
      5215.55      50.1061     0.578443
      5216.75      49.8836     0.587285
      5217.95      51.6373     0.590356
      5219.15      51.0702     0.587501
      5220.35      50.3710     0.586546
      5221.56      47.9202     0.582905
      5222.76      49.8803     0.580999
      5223.96      51.2872     0.583484
      5225.17      51.2682     0.577395
      5226.37      53.3832     0.555334
      5227.57      51.9342     0.556321
      5228.78      51.5494     0.571800
      5229.98      52.4820     0.587966
      5231.18      49.7903     0.604023
      5232.39      49.8432     0.601369
      5233.59      49.9166     0.600302
      5234.80      50.9819     0.594748
      5236.01      52.5179     0.592589
      5237.21      47.1924     0.614626
      5238.42      50.7156     0.597941
      5239.62      53.8672     0.577483
      5240.83      53.0888     0.576788
      5242.04      50.3872     0.582449
      5243.24      54.3397     0.570818
      5244.45      52.2343     0.579009
      5245.66      49.8952     0.581876
      5246.87      52.2875     0.572353
      5248.07      49.6942     0.581734
      5249.28      50.6244     0.585887
      5250.49      49.0596     0.600207
      5251.70      48.8467     0.605769
      5252.91      51.5547     0.593183
      5254.12      50.5439     0.597459
      5255.33      50.4798     0.594569
      5256.54      53.4110     0.567041
      5257.75      53.3098     0.562101
      5258.96      50.4087     0.583271
      5260.17      51.3005     0.590442
      5261.39      51.4031     0.594313
      5262.60      50.1598     0.594083
      5263.81      50.6413     0.558355
      5265.02      50.9822     0.569859
      5266.23      52.7175     0.583891
      5267.45      49.8019     0.599888
      5268.66      47.5312     0.601902
      5269.87      50.1804     0.586057
      5271.08      48.6696     0.585823
      5272.30      49.5974     0.581315
      5273.51      48.0124     0.596193
      5274.73      49.9748     0.595664
      5275.94      50.1983     0.600759
      5277.16      48.7088     0.610168
      5278.37      49.5723     0.601442
      5279.59      52.2019     0.583618
      5280.80      51.8798     0.587558
      5282.02      49.8454     0.606893
      5283.23      48.3491     0.615160
      5284.45      49.0621     0.596440
      5285.67      52.1611     0.562862
      5286.89      49.5603     0.575874
      5288.10      50.6896     0.587525
      5289.32      49.6850     0.600236
      5290.54      51.8129     0.590938
      5291.76      51.6854     0.588095
      5292.98      52.8513     0.579656
      5294.20      48.9871     0.582026
      5295.42      52.6587     0.551172
      5296.63      51.7672     0.566586
      5297.86      52.8216     0.586260
      5299.07      53.6380     0.585306
      5300.29      48.8665     0.601944
      5301.52      52.8685     0.575779
      5302.74      52.1703     0.582850
      5303.96      48.9350     0.597636
      5305.18      50.3832     0.585963
      5306.40      48.7472     0.586180
      5307.62      49.3556     0.585801
      5308.84      51.2091     0.584563
      5310.07      48.1596     0.606301
      5311.29      48.8937     0.605461
      5312.51      52.0793     0.588595
      5313.74      49.9907     0.595973
      5314.96      50.4845     0.587322
      5316.18      50.8913     0.589180
      5317.41      50.6356     0.597675
      5318.63      48.4957     0.614198
      5319.86      50.4038     0.591012
      5321.08      48.3342     0.588493
      5322.31      47.9520     0.590200
      5323.53      49.8572     0.577319
      5324.76      50.5176     0.573223
      5325.98      48.1280     0.597945
      5327.21      48.7134     0.610619
      5328.44      47.2864     0.629617
      5329.67      47.6624     0.622619
      5330.89      48.8949     0.606926
      5332.12      51.4978     0.582866
      5333.35      48.1280     0.593959
      5334.58      49.1443     0.597503
      5335.81      48.8722     0.606836
      5337.03      51.1499     0.603250
      5338.26      51.5857     0.599393
      5339.49      49.9656     0.609596
      5340.72      50.9166     0.603847
      5341.95      51.1873     0.603204
      5343.18      51.0325     0.604133
      5344.41      48.0688     0.620147
      5345.64      47.4890     0.622513
      5346.88      46.9072     0.621731
      5348.11      46.2283     0.609342
      5349.34      47.8721     0.602348
      5350.57      48.3304     0.607400
      5351.80      48.1431     0.617221
      5353.03      47.5805     0.617750
      5354.27      45.8256     0.615319
      5355.50      44.6175     0.615926
      5356.73      45.2179     0.627893
      5357.97      47.5427     0.627623
      5359.20      46.0716     0.627265
      5360.43      48.1022     0.612948
      5361.67      47.0653     0.613223
      5362.90      46.7452     0.622296
      5364.14      48.1724     0.620192
      5365.37      45.8478     0.630218
      5366.61      44.7373     0.636897
      5367.85      45.2266     0.639580
      5369.08      44.8703     0.640836
      5370.32      46.5629     0.635208
      5371.55      48.6411     0.618324
      5372.79      46.9825     0.622266
      5374.03      47.2024     0.633434
      5375.27      45.3420     0.645196
      5376.50      47.1250     0.626194
      5377.74      44.7651     0.624585
      5378.98      46.8298     0.604974
      5380.22      41.9944     0.655133
      5381.46      45.1781     0.647363
      5382.70      45.9674     0.632770
      5383.94      44.0620     0.633365
      5385.18      45.7349     0.624806
      5386.42      46.9509     0.630042
      5387.66      47.1292     0.635189
      5388.90      44.8110     0.637645
      5390.14      47.8552     0.607863
      5391.38      45.8314     0.630627
      5392.62      43.5267     0.659091
      5393.86      44.3303     0.647953
      5395.11      46.7038     0.626561
      5396.35      46.8967     0.613963
      5397.59      44.9708     0.626528
      5398.83      47.7434     0.611506
      5400.08      46.2087     0.606992
      5401.32      47.3837     0.609088
      5402.56      46.4194     0.632684
      5403.81      46.1952     0.641091
      5405.05      46.2174     0.648242
      5406.30      45.2211     0.649051
      5407.54      45.3897     0.632169
      5408.79      47.7088     0.611689
      5410.04      46.0750     0.627640
      5411.28      42.6656     0.657440
      5412.53      45.3393     0.648728
      5413.77      44.4931     0.649885
      5415.02      46.7406     0.630722
      5416.27      47.7994     0.618930
      5417.51      45.3835     0.633908
      5418.76      45.4971     0.637845
      5420.01      44.8374     0.640716
      5421.26      41.5546     0.640983
      5422.51      44.3480     0.624979
      5423.75      44.0184     0.630871
      5425.00      43.8524     0.638237
      5426.25      45.1048     0.635363
      5427.50      44.1935     0.649335
      5428.75      43.0796     0.664139
      5430.00      41.5891     0.678533
      5431.25      43.9987     0.652620
      5432.50      43.7113     0.625762
      5433.75      42.4148     0.635397
      5435.00      43.2686     0.649251
      5436.26      44.6785     0.646517
      5437.51      41.1856     0.677043
      5438.76      44.3519     0.642841
      5440.01      43.2284     0.638898
      5441.27      43.9138     0.626462
      5442.52      41.9759     0.641707
      5443.77      44.7246     0.647175
      5445.03      46.5903     0.632624
      5446.28      44.3465     0.650366
      5447.54      43.8274     0.664159
      5448.79      43.3363     0.662496
      5450.04      43.3713     0.663295
      5451.30      45.6448     0.648812
      5452.55      43.3904     0.660516
      5453.81      42.7605     0.662196
      5455.07      45.4697     0.638790
      5456.32      45.1021     0.624721
      5457.58      43.0529     0.635992
      5458.83      44.1078     0.639158
      5460.09      45.8818     0.612925
      5461.35      42.0407     0.570179
      5462.61      44.2880     0.529523
      5463.86      44.5195     0.575390
      5465.12      43.3544     0.624450
      5466.38      42.5345     0.642028
      5467.64      44.9469     0.639756
      5468.90      45.1961     0.639229
      5470.16      43.0601     0.656775
      5471.42      40.5716     0.677119
      5472.68      41.3463     0.675958
      5473.94      43.9650     0.661566
      5475.20      45.4246     0.649468
      5476.46      44.3129     0.650444
      5477.72      44.0179     0.659046
      5478.98      46.0751     0.646818
      5480.25      44.4434     0.654265
      5481.51      44.0712     0.646540
      5482.77      44.4868     0.639064
      5484.03      43.7197     0.644173
      5485.30      42.1489     0.647128
      5486.56      45.3475     0.637607
      5487.82      43.6790     0.659525
      5489.09      41.3891     0.680057
      5490.35      42.7169     0.664704
      5491.61      41.7711     0.661903
      5492.88      44.5199     0.631101
      5494.15      44.9821     0.622048
      5495.41      45.2952     0.624555
      5496.67      46.8448     0.637826
      5497.94      45.1667     0.647873
      5499.21      44.8192     0.652278
      5500.47      43.1269     0.653968
      5501.74      43.3972     0.651351
      5503.01      45.1703     0.642880
      5504.27      43.0146     0.661950
      5505.54      43.2441     0.668397
      5506.81      41.4176     0.677814
      5508.08      44.9188     0.658630
      5509.35      45.6217     0.649671
      5510.61      43.5792     0.652559
      5511.88      45.9546     0.641846
      5513.15      43.3015     0.645695
      5514.42      44.6397     0.622965
      5515.69      46.0607     0.615855
      5516.96      42.0833     0.652901
      5518.23      45.1096     0.651213
      5519.50      45.2087     0.649345
      5520.78      45.9834     0.645016
      5522.05      46.1818     0.636232
      5523.32      43.9323     0.640012
      5524.59      44.6155     0.646539
      5525.86      44.9624     0.637920
      5527.13      45.0031     0.627434
      5528.41      45.4679     0.631168
      5529.68      43.5508     0.655831
      5530.95      44.9576     0.653567
      5532.23      45.3977     0.642561
      5533.50      45.6242     0.638137
      5534.77      44.8493     0.649051
      5536.05      44.3555     0.658723
      5537.32      44.3992     0.664602
      5538.60      44.2989     0.661035
      5539.88      45.9033     0.652704
      5541.15      44.8480     0.657610
      5542.43      44.9423     0.642412
      5543.70      46.7586     0.617801
      5544.98      46.5711     0.607479
      5546.26      46.8515     0.608278
      5547.54      45.3442     0.628685
      5548.81      44.6646     0.637585
      5550.09      46.9530     0.620872
      5551.37      42.4024     0.653546
      5552.65      48.2946     0.625943
      5553.93      44.7539     0.655730
      5555.20      45.9765     0.645701
      5556.48      46.1143     0.645046
      5557.76      46.4595     0.648599
      5559.04      45.3450     0.654990
      5560.32      43.0533     0.662826
      5561.60      44.9006     0.651541
      5562.88      48.4562     0.633598
      5564.16      46.7607     0.640869
      5565.45      43.7582     0.653797
      5566.73      44.4011     0.650548
      5568.01      47.4639     0.639261
      5569.29      44.2474     0.660604
      5570.57      44.3576     0.545705
      5571.86      45.7281     0.535709
      5573.14      45.2411     0.536907
      5574.43      45.9443     0.627717
      5575.71      44.5564     0.602403
      5576.99      39.0607     0.413400
      5578.28      37.7288     0.255571
      5579.56      51.5517     0.277021
      5580.85      44.4031     0.400759
      5582.13      45.8221     0.543239
      5583.42      43.5311     0.593227
      5584.70      46.3600     0.613750
      5585.99      43.8818     0.632939
      5587.27      43.6944     0.658449
      5588.56      44.1846     0.662327
      5589.85      44.3044     0.656780
      5591.13      46.4725     0.638159
      5592.42      45.1606     0.650975
      5593.71      43.3803     0.666387
      5595.00      45.4343     0.658281
      5596.29      46.8834     0.638675
      5597.57      46.2894     0.633102
      5598.87      44.8595     0.642830
      5600.15      44.8420     0.649130
      5601.44      47.2979     0.642521
      5602.73      46.0658     0.654151
      5604.03      44.0726     0.668499
      5605.31      44.0225     0.657914
      5606.60      43.4439     0.636828
      5607.90      47.6377     0.612345
      5609.19      45.6293     0.642589
      5610.48      47.8340     0.637429
      5611.77      43.8561     0.662793
      5613.07      46.1015     0.632863
      5614.36      45.3015     0.633963
      5615.65      43.9461     0.651031
      5616.94      46.5074     0.652851
      5618.24      46.9049     0.645899
      5619.53      48.0457     0.639960
      5620.82      46.2800     0.640438
      5622.12      47.0284     0.629962
      5623.41      47.2355     0.630247
      5624.71      45.6436     0.646471
      5626.00      47.3712     0.638776
      5627.30      48.0318     0.629076
      5628.60      49.6201     0.608531
      5629.89      47.4288     0.614765
      5631.19      48.2347     0.620056
      5632.48      44.1496     0.651403
      5633.78      45.6056     0.645775
      5635.08      45.1409     0.647006
      5636.38      46.8828     0.630675
      5637.68      49.1894     0.615182
      5638.97      48.3206     0.619540
      5640.27      47.1442     0.628078
      5641.57      45.3347     0.638312
      5642.87      49.5905     0.614942
      5644.17      49.4452     0.611782
      5645.47      48.9822     0.617049
      5646.77      49.5867     0.616578
      5648.07      50.0677     0.614463
      5649.37      49.0552     0.614299
      5650.67      53.7088     0.598323
      5651.97      52.6227     0.605524
      5653.27      51.7831     0.607203
      5654.57      49.0760     0.619677
      5655.88      48.0025     0.626023
      5657.18      48.7537     0.621247
      5658.48      49.3356     0.622712
      5659.79      46.4955     0.648110
      5661.09      50.7817     0.617267
      5662.39      48.3773     0.628399
      5663.70      50.1208     0.625121
      5665.00      48.6367     0.629611
      5666.31      47.3292     0.633553
      5667.61      47.9655     0.627420
      5668.92      49.6057     0.613438
      5670.22      47.1533     0.612957
      5671.53      48.4054     0.606806
      5672.83      51.0675     0.606401
      5674.14      48.1602     0.621085
      5675.45      49.3771     0.609958
      5676.75      51.8896     0.596922
      5678.06      52.0602     0.604285
      5679.37      49.0914     0.617227
      5680.68      52.6365     0.596654
      5681.98      50.6663     0.608264
      5683.29      50.0635     0.606458
      5684.60      46.4853     0.608972
      5685.91      51.5672     0.583597
      5687.22      48.0817     0.607196
      5688.53      48.2833     0.604816
      5689.84      46.3163     0.606236
      5691.15      47.6584     0.598173
      5692.46      48.0992     0.607210
      5693.77      48.1700     0.616185
      5695.08      45.2409     0.627798
      5696.39      46.5417     0.621075
      5697.71      44.1833     0.626206
      5699.02      45.6724     0.632631
      5700.33      46.2129     0.636163
      5701.64      45.8904     0.641574
      5702.96      42.9471     0.665225
      5704.27      43.7860     0.655798
      5705.58      43.3128     0.651346
      5706.90      44.0775     0.647304
