      4649.43      13.1978     0.916979
      4650.50      13.8997     0.929545
      4651.57      14.4538     0.938754
      4652.65      14.2304     0.929734
      4653.72      16.2619     0.883210
      4654.79      15.9697     0.883345
      4655.86      15.4499     0.894820
      4656.93      14.4019     0.912387
      4658.01      13.8670     0.898350
      4659.08      16.8549     0.829828
      4660.15      17.0942     0.800208
      4661.22      15.4214     0.829803
      4662.30      12.9628     0.892872
      4663.37      14.2105     0.911616
      4664.45      15.3663     0.911449
      4665.52      14.4696     0.922745
      4666.59      16.1566     0.905779
      4667.67      16.8397     0.891462
      4668.74      16.4158     0.881351
      4669.82      15.7104     0.829259
      4670.89      17.1968     0.790645
      4671.97      15.9141     0.830913
      4673.05      16.3550     0.862481
      4674.12      15.6803     0.894956
      4675.20      14.5388     0.858927
      4676.27      15.8813     0.806829
      4677.35      15.4181     0.825371
      4678.43      14.5317     0.859934
      4679.51      14.5835     0.879762
      4680.58      15.0206     0.871732
      4681.66      14.2403     0.856170
      4682.74      13.6432     0.859498
      4683.82      13.8167     0.868474
      4684.90      13.8905     0.889247
      4685.98      14.0165     0.894113
      4687.06      14.2426     0.889092
      4688.13      14.5886     0.874953
      4689.21      15.4123     0.868491
      4690.29      14.4939     0.874218
      4691.37      13.5030     0.887005
      4692.45      13.4800     0.902993
      4693.53      13.9323     0.910230
      4694.62      14.2167     0.910348
      4695.70      13.3272     0.920765
      4696.78      15.1045     0.906836
      4697.86      13.5290     0.917315
      4698.94      12.7414     0.911496
      4700.02      14.6155     0.901305
      4701.10      13.1935     0.905244
      4702.19      13.7640     0.911401
      4703.27      14.5835     0.918026
      4704.35      15.5579     0.908081
      4705.44      15.5243     0.905859
      4706.52      13.3783     0.928803
      4707.61      13.5002     0.913467
      4708.69      14.4039     0.857040
      4709.77      14.2964     0.835394
      4710.86      13.3129     0.841203
      4711.94      14.2512     0.854090
      4713.03      12.8078     0.939310
      4714.11      13.8390     0.951634
      4715.20      14.8733     0.951831
      4716.28      12.4194     0.991538
      4717.37      15.4869     0.924829
      4718.46      12.5305     0.920376
      4719.54      13.8971     0.886022
      4720.63      12.8951     0.928266
      4721.72      13.4156     0.928149
      4722.81      14.4143     0.921431
      4723.89      13.1999     0.891986
      4724.98      12.2383     0.888205
      4726.07      14.4232     0.879149
      4727.16      14.4044     0.903091
      4728.25      12.8977     0.921764
      4729.33      14.3292     0.908518
      4730.42      13.5238     0.925271
      4731.51      13.2254     0.950179
      4732.60      12.9101     0.987465
      4733.69      13.1534     0.978144
      4734.78      12.7695     0.971121
      4735.87      13.0561     0.931809
      4736.96      13.8079     0.921818
      4738.05      12.7646     0.946332
      4739.14      14.5910     0.931380
      4740.24      11.8318     0.974802
      4741.33      13.0740     0.961829
      4742.42      13.2541     0.954073
      4743.51      13.1640     0.955147
      4744.60      11.8215     0.955049
      4745.70      12.5918     0.941481
      4746.79      13.2933     0.961682
      4747.88      13.2558     0.976736
      4748.98      13.4014     0.992573
      4750.07      13.0498      1.01280
      4751.16      12.2461      1.00524
      4752.26      11.7480     0.983047
      4753.35      12.1805     0.949478
      4754.45      11.7996     0.705364
      4755.54      10.7756     0.699264
      4756.64      15.7501     0.801954
      4757.73      14.0761     0.744990
      4758.83      11.9338     0.798669
      4759.92      13.9955     0.970462
      4761.02      13.1039     0.935030
      4762.12      14.1124     0.917332
      4763.21      11.9305     0.987973
      4764.31      13.5073     0.999986
      4765.41      14.0105      1.00111
      4766.50      13.9668     0.981103
      4767.60      15.6548     0.952547
      4768.70      12.1836     0.999486
      4769.80      12.3449     0.822607
      4770.90      12.4808     0.820750
      4772.00      13.3651     0.826497
      4773.10      15.0266      1.01136
      4774.19      14.1211      1.00038
      4775.29      12.4037      1.01471
      4776.39      11.7927      1.01743
      4777.49      12.8548      1.01565
      4778.59      13.3065      1.00445
      4779.69      12.8816     0.967986
      4780.79      13.8646     0.936041
      4781.89      12.5580     0.991632
      4782.99      13.1286      1.00758
      4784.10      13.3507     0.996835
      4785.20      13.2964      1.00750
      4786.30      11.2622      1.05512
      4787.40      13.9558      1.00931
      4788.51      13.2151     0.998079
      4789.61      14.2316     0.970329
      4790.71      15.0770     0.937544
      4791.81      14.8127     0.939625
      4792.92      14.5212     0.966266
      4794.02      12.4615     0.996973
      4795.13      13.6819     0.984482
      4796.23      13.9542     0.955314
      4797.33      12.7075     0.953857
      4798.44      13.7621     0.974049
      4799.54      14.5711      1.00054
      4800.65      13.6381      1.01519
      4801.76      14.5574      1.00949
      4802.86      15.8785     0.966610
      4803.97      16.0440     0.927542
      4805.07      18.9505     0.872227
      4806.18      19.2846     0.859098
      4807.29      21.6820     0.829108
      4808.39      24.5668     0.765415
      4809.50      22.0886     0.788244
      4810.61      19.1254     0.870205
      4811.72      16.8647     0.904058
      4812.82      16.3304     0.917946
      4813.93      14.7356     0.710204
      4815.04      16.6175     0.389835
      4816.15      17.4579     0.398608
      4817.26      13.0132     0.943098
      4818.37      13.0005     0.982302
      4819.48      13.9757     0.961424
      4820.59      14.7316     0.941215
      4821.70      15.6078     0.892398
      4822.81      13.8654     0.887597
      4823.92      14.8099     0.885549
      4825.03      15.3091     0.904372
      4826.14      13.7501     0.929917
      4827.25      14.3668     0.928992
      4828.36      14.2135     0.934581
      4829.48      13.7384     0.931453
      4830.59      14.5981     0.913896
      4831.70      13.8139     0.910672
      4832.81      14.9862     0.882543
      4833.93      15.8966     0.857080
      4835.04      14.7922     0.895003
      4836.15      14.2481     0.947283
      4837.27      13.4700     0.970118
      4838.38      13.5900     0.954397
      4839.49      13.1668     0.932965
      4840.61      12.6603     0.940852
      4841.72      13.1868     0.953403
      4842.84      14.1889     0.939322
      4843.95      13.4097     0.932222
      4845.07      13.6874     0.959472
      4846.19      12.3749     0.965576
      4847.30      11.9780     0.948011
      4848.42      13.0002     0.927628
      4849.53      12.2994     0.949718
      4850.65      11.7572     0.947957
      4851.77      13.5266     0.928356
      4852.89      13.0576     0.964251
      4854.00      12.9005      1.00223
      4855.12      12.5027      1.01968
      4856.24      10.7625      1.02524
      4857.36      11.2171      1.00253
      4858.48      11.3021     0.996132
      4859.59      10.8269      1.01086
      4860.71      11.7765      1.02309
      4861.83      13.9253      1.01375
      4862.95      11.5260      1.06228
      4864.07      10.9299      1.00078
      4865.19      11.8858     0.916855
      4866.31      11.1447     0.903570
      4867.43      12.1474     0.923283
      4868.56      11.4147     0.997683
      4869.68      10.5116      1.05779
      4870.80      11.7783      1.03649
      4871.92      11.2946      1.07306
      4873.04      12.5574      1.06339
      4874.16      11.8604      1.09592
      4875.28      10.8087      1.10428
      4876.41      11.4753      1.07398
      4877.53      11.8425      1.06292
      4878.65      11.4940      1.07880
      4879.78      12.2683      1.06943
      4880.90      12.1604      1.04549
      4882.03      12.3084     0.997856
      4883.15      10.9421      1.00097
      4884.27      10.6959      1.04269
      4885.40      10.1990      1.04859
      4886.52      9.43124     0.913911
      4887.65      10.1409     0.909836
      4888.77      11.0655      1.10048
      4889.90      11.6765      1.08192
      4891.03      10.7089      1.08770
      4892.15      10.8825      1.08637
      4893.28      12.3113      1.05775
      4894.40      10.4114      1.09727
      4895.53      9.37436      1.13272
      4896.66      10.2735      1.11699
      4897.79      10.9459      1.10959
      4898.92      11.6873      1.07265
      4900.05      9.17735      1.09403
      4901.17      11.9322      1.02239
      4902.30      10.2721      1.02208
      4903.43      12.4005     0.966045
      4904.56      11.5190     0.992690
      4905.69      12.1552      1.00571
      4906.82      11.1230     0.998515
      4907.95      11.3702      1.01395
      4909.08      11.2022      1.10030
      4910.21      11.6357      1.12856
      4911.34      10.5953      1.13734
      4912.47      10.8300      1.11154
      4913.60      10.8752      1.04842
      4914.73      13.0246     0.980211
      4915.87      11.4808     0.990290
      4917.00      11.2510      1.02654
      4918.13      12.3658      1.06294
      4919.26      12.6163      1.08132
      4920.39      12.5166      1.07274
      4921.53      12.1497      1.06423
      4922.66      11.2776      1.05898
      4923.80      11.7082      1.04516
      4924.93      12.9724      1.04633
      4926.06      11.6491      1.08838
      4927.20      12.0506      1.09605
      4928.33      14.1164      1.05584
      4929.47      13.0634      1.06811
      4930.60      15.4028      1.02136
      4931.74      15.0160     0.989285
      4932.87      16.0257     0.957553
      4934.01      16.2826     0.934741
      4935.15      12.7007     0.958629
      4936.28      12.5084     0.989137
      4937.42      14.0708      1.01277
      4938.56      11.1532      1.09996
      4939.69      12.7024      1.08337
      4940.83      12.4218      1.04445
      4941.97      11.3917      1.02084
      4943.11      12.4611      1.02450
      4944.24      12.2618      1.09872
      4945.38      11.1960      1.14125
      4946.52      12.0301      1.09878
      4947.66      12.5431      1.05565
      4948.80      10.9260      1.03429
      4949.94      10.7966      1.05125
      4951.08      10.9138      1.09832
      4952.22      11.2034      1.09965
      4953.36      11.4126      1.08604
      4954.50      9.42321      1.09520
      4955.64      10.7520      1.09826
      4956.78      10.6489      1.14921
      4957.93      9.99688      1.14772
      4959.07      9.92764      1.13425
      4960.21      10.9563      1.07683
      4961.35      12.1431      1.05740
      4962.49      10.9479      1.11544
      4963.64      9.53506      1.16321
      4964.78      10.4876      1.13847
      4965.92      12.1964      1.09778
      4967.07      11.5334      1.09085
      4968.21      10.5388      1.09845
      4969.35      11.7414      1.08760
      4970.50      10.3433      1.08532
      4971.64      10.1431      1.03607
      4972.79      11.6868     0.939849
      4973.94      11.1978     0.965312
      4975.08      8.22017      1.03810
      4976.22      12.1546      1.01435
      4977.37      9.41187      1.09227
      4978.52      11.0177      1.06214
      4979.66      11.5618     0.988532
      4980.81      10.6169     0.963136
      4981.96      10.6035     0.997077
      4983.10      11.2867      1.04276
      4984.25      11.1191      1.06260
      4985.40      10.7002      1.07351
      4986.55      10.4134      1.01898
      4987.70      10.8524     0.963396
      4988.84      9.11582     0.990362
      4989.99      10.8007      1.00844
      4991.14      11.6361      1.01602
      4992.29      12.2203      1.04813
      4993.44      10.3671      1.11319
      4994.59      11.3956      1.12186
      4995.74      11.3455      1.12272
      4996.89      9.71264      1.12708
      4998.04      10.3015      1.08649
      4999.19      9.93531      1.07275
      5000.34      9.63293      1.11883
      5001.50      8.61376      1.11577
      5002.65      11.6019      1.05903
      5003.80      11.0281      1.07176
      5004.95      10.2178      1.10696
      5006.11      11.6814      1.11555
      5007.26      10.7720      1.13594
      5008.41      9.00041      1.16386
      5009.56      8.69443      1.16662
      5010.72      9.92044      1.15178
      5011.87      9.92992      1.15068
      5013.03      10.6969      1.13491
      5014.18      11.5598      1.11332
      5015.34      10.3541      1.13575
      5016.49      10.7227      1.13556
      5017.65      10.4481      1.14382
      5018.80      10.2886      1.16528
      5019.96      10.3600      1.15526
      5021.11      11.4918      1.14191
      5022.27      9.35576      1.19232
      5023.43      7.51943      1.25069
      5024.58      9.47434      1.20033
      5025.74      9.36728      1.17373
      5026.90      10.2177      1.15209
      5028.06      9.54826      1.15676
      5029.21      6.99332      1.24366
      5030.37      9.21149      1.18270
      5031.53      10.1561      1.14527
      5032.69      10.7108      1.11973
      5033.85      9.75914      1.15500
      5035.00      9.60347      1.19378
      5036.17      8.55479      1.21656
      5037.32      9.18691      1.16733
      5038.49      8.28088      1.18282
      5039.65      10.4048      1.16808
      5040.81      10.0397      1.20598
      5041.97      11.1582      1.19415
      5043.13      8.87172      1.22235
      5044.29      9.83544      1.19396
      5045.45      8.53638      1.22228
      5046.61      10.3799      1.17259
      5047.77      10.1931      1.16153
      5048.94      11.1467      1.12450
      5050.10      9.76350      1.15138
      5051.26      11.0649      1.12780
      5052.43      11.3631      1.14794
      5053.59      8.48791      1.22018
      5054.75      9.88024      1.17598
      5055.92      11.8915      1.12535
      5057.08      11.5247      1.12752
      5058.25      11.4922      1.12974
      5059.41      10.8569      1.16491
      5060.58      10.8598      1.17925
      5061.74      10.8693      1.18441
      5062.91      12.3275      1.14927
      5064.07      10.5808      1.15307
      5065.24      11.2407      1.12349
      5066.41      11.5462      1.11378
      5067.57      10.3263      1.14189
      5068.74      9.79060      1.17383
      5069.91      11.8752      1.15579
      5071.08      11.7858      1.14276
      5072.24      13.0444      1.13132
      5073.41      11.4509      1.17113
      5074.58      10.4922      1.20792
      5075.75      11.4023      1.17433
      5076.92      11.2481      1.16607
      5078.08      11.5803      1.13492
      5079.26      12.2246      1.12468
      5080.42      11.3768      1.12572
      5081.60      12.0941      1.11451
      5082.76      11.5795      1.10013
      5083.93      11.1041      1.07820
      5085.11      12.2176      1.05277
      5086.28      11.0157      1.06675
      5087.45      12.3321      1.04157
      5088.62      11.4798      1.04825
      5089.79      12.9449      1.03331
      5090.96      12.7201      1.08295
      5092.13      11.8704      1.13034
      5093.31      12.5940      1.10731
      5094.48      12.7779      1.08900
      5095.66      12.5979      1.07797
      5096.83      13.4683      1.09612
      5098.00      13.6416      1.11919
      5099.18      13.5262      1.09307
      5100.35      13.7350      1.05851
      5101.52      13.1126      1.05281
      5102.70      12.0145      1.07555
      5103.88      10.1842      1.14145
      5105.05      12.2229      1.15324
      5106.23      11.1203      1.19952
      5107.40      12.5306      1.15165
      5108.58      12.3239      1.11574
      5109.75      11.2997      1.11214
      5110.93      11.7724      1.15225
      5112.11      11.0276      1.18188
      5113.28      12.4741      1.15587
      5114.46      11.6324      1.14049
      5115.64      11.5959      1.13020
      5116.82      12.0938      1.11262
      5118.00      11.8808      1.11598
      5119.17      10.8779      1.17211
      5120.35      11.6178      1.15394
      5121.53      11.5402      1.12060
      5122.71      9.61441      1.10268
      5123.89      10.7738      1.09784
      5125.07      9.27427      1.20663
      5126.25      11.7559      1.20877
      5127.43      10.7162      1.22887
      5128.61      10.1472      1.22577
      5129.79      11.4014      1.16193
      5130.98      11.1568      1.16677
      5132.16      9.95972      1.19805
      5133.34      10.8738      1.21085
      5134.52      10.7391      1.21506
      5135.70      10.1239      1.20983
      5136.89      10.2230      1.20775
      5138.07      9.93790      1.19743
      5139.25      11.0904      1.13787
      5140.44      9.79332      1.14970
      5141.62      9.80729      1.17041
      5142.80      7.99025      1.23373
      5143.99      10.4748      1.19148
      5145.17      9.90430      1.20526
      5146.36      10.5870      1.19869
      5147.54      9.40400      1.21209
      5148.73      10.0897      1.17475
      5149.92      9.70631      1.19531
      5151.10      10.0386      1.19011
      5152.29      10.1235      1.17213
      5153.47      10.6651      1.11037
      5154.66      10.6516      1.10073
      5155.85      9.98919      1.15380
      5157.03      9.12385      1.22783
      5158.22      9.71289      1.22693
      5159.41      10.4549      1.13931
      5160.60      10.4351      1.09519
      5161.79      11.3033      1.14033
      5162.97      8.52075      1.23669
      5164.16      7.92986      1.16293
      5165.35      10.7386      1.05901
      5166.54      8.68886      1.11358
      5167.73      10.2701      1.19577
      5168.92      8.73507      1.25526
      5170.11      9.80224      1.23957
      5171.30      10.1993      1.24078
      5172.49      11.0997      1.22149
      5173.68      10.6545      1.19327
      5174.88      9.92110      1.17490
      5176.07      10.8845      1.12787
      5177.26      8.75962      1.18867
      5178.45      8.82605      1.23680
      5179.64      9.01668      1.24271
      5180.84      10.4071      1.20387
      5182.03      9.02015      1.20382
      5183.23      9.64968      1.23993
      5184.42      8.09355      1.32578
      5185.61      8.72060      1.29281
      5186.81      10.0487      1.20827
      5188.00      8.89055      1.21507
      5189.20      8.80702      1.19831
      5190.39      8.46866      1.19551
      5191.59      9.19984      1.17625
      5192.78      8.16734      1.16138
      5193.98      8.41022      1.12929
      5195.17      9.78089      1.14855
      5196.37      9.86478      1.14040
      5197.57      8.73278      1.12101
      5198.76      9.18157      1.06537
      5199.96      9.27774      1.08797
      5201.16      9.65007      1.15427
      5202.36      7.81325      1.17900
      5203.55      8.45876      1.17042
      5204.75      8.89001      1.15868
      5205.95      9.68473      1.14821
      5207.15      9.26351      1.15500
      5208.35      9.59406      1.15050
      5209.55      7.16325      1.21339
      5210.75      8.42946      1.23454
      5211.95      9.85668      1.23003
      5213.15      8.94133      1.24967
      5214.35      8.13076      1.25270
      5215.55      8.51835      1.21756
      5216.75      8.15506      1.21198
      5217.95      7.61781      1.20970
      5219.15      8.99808      1.19137
      5220.35      7.86955      1.22309
      5221.56      8.33920      1.23151
      5222.76      7.71092      1.25367
      5223.96      9.52548      1.19614
      5225.17      7.87532      1.16913
      5226.37      9.09825      1.15420
      5227.57      9.54927      1.16522
      5228.78      8.45489      1.18302
      5229.98      9.01750      1.17506
      5231.18      8.50106      1.20933
      5232.39      9.69640      1.21921
      5233.59      8.57732      1.24695
      5234.80      9.49399      1.23875
      5236.01      9.14397      1.28934
      5237.21      7.55659      1.32033
      5238.42      8.51716      1.26449
      5239.62      10.2821      1.20210
      5240.83      7.63325      1.19939
      5242.04      8.38080      1.21868
      5243.24      8.09663      1.27362
      5244.45      9.20341      1.28624
      5245.66      8.86507      1.29928
      5246.87      9.61380      1.27671
      5248.07      9.60445      1.27125
      5249.28      9.10210      1.27474
      5250.49      8.30358      1.29164
      5251.70      8.20982      1.26916
      5252.91      8.89548      1.19003
      5254.12      8.56155      1.11139
      5255.33      9.30680      1.06921
      5256.54      8.59725      1.11596
      5257.75      9.18543      1.19343
      5258.96      9.38768      1.23231
      5260.17      7.41885      1.27519
      5261.39      8.90779      1.23341
      5262.60      8.72460      1.25817
      5263.81      7.88479      1.29269
      5265.02      8.32605      1.32567
      5266.23      7.07886      1.36744
      5267.45      8.34674      1.32474
      5268.66      9.80893      1.25590
      5269.87      9.23369      1.23775
      5271.08      8.39361      1.23672
      5272.30      7.03943      1.24857
      5273.51      8.86134      1.19738
      5274.73      9.54365      1.14267
      5275.94      8.23248      1.16580
      5277.16      8.66400      1.22038
      5278.37      8.72853      1.24711
      5279.59      8.21380      1.29923
      5280.80      9.64186      1.26739
      5282.02      8.91890      1.27197
      5283.23      8.59619      1.21658
      5284.45      8.55081      1.16892
      5285.67      8.60303      1.16358
      5286.89      9.01233      1.16959
      5288.10      9.24644      1.20309
      5289.32      8.01955      1.29653
      5290.54      8.55493      1.26326
      5291.76      7.71915      1.21676
      5292.98      6.85076      1.22729
      5294.20      8.56141      1.22039
      5295.42      8.03543      1.28081
      5296.63      7.52712      1.27404
      5297.86      9.05662      1.19604
      5299.07      8.74944      1.16165
      5300.29      8.70514      1.24519
      5301.52      7.94016      1.29086
      5302.74      7.45651      1.31773
      5303.96      7.82575      1.30107
      5305.18      9.30203      1.20423
      5306.40      9.59470      1.18816
      5307.62      7.89044      1.23971
      5308.84      7.07918      1.28023
      5310.07      8.76123      1.27325
      5311.29      8.11640      1.11028
      5312.51      9.19212      1.06826
      5313.74      8.49939      1.19483
      5314.96      8.08185      1.22610
      5316.18      9.23850      1.24860
      5317.41      9.66319      1.24807
      5318.63      9.44751      1.25790
      5319.86      8.15247      1.27151
      5321.08      7.97589      1.24671
      5322.31      7.12840      1.24555
      5323.53      8.53246      1.22462
      5324.76      10.2840      1.20064
      5325.98      9.67969      1.21807
      5327.21      9.76153      1.20016
      5328.44      8.78479      1.19482
      5329.67      9.43204      1.21196
      5330.89      8.13753      1.26625
      5332.12      8.82437      1.25697
      5333.35      8.06036      1.25299
      5334.58      9.16590      1.20462
      5335.81      9.15477      1.20418
      5337.03      9.35283      1.23092
      5338.26      9.04529      1.21248
      5339.49      10.2438      1.09573
      5340.72      9.74514     0.917541
      5341.95      8.04238     0.983888
      5343.18      7.39987      1.24285
      5344.41      8.75514      1.18875
      5345.64      9.29020      1.14430
      5346.88      9.82784      1.13042
      5348.11      10.2221      1.20873
      5349.34      9.09024      1.21190
      5350.57      8.50353      1.19198
      5351.80      8.77974      1.19064
      5353.03      9.53914      1.16096
      5354.27      9.91514      1.15116
      5355.50      8.61744      1.20987
      5356.73      10.9202      1.16222
      5357.97      9.50214      1.17855
      5359.20      9.92665      1.19823
      5360.43      10.2363      1.21396
      5361.67      9.15327      1.22645
      5362.90      9.91668      1.20159
      5364.14      10.2481      1.18888
      5365.37      11.0012      1.19192
      5366.61      10.1818      1.18284
      5367.85      12.1382      1.12124
      5369.08      12.1339      1.11630
      5370.32      12.0844      1.17613
      5371.55      11.1917      1.23628
      5372.79      10.2236      1.24134
      5374.03      12.0093      1.14428
      5375.27      11.1547      1.10483
      5376.50      11.6945      1.12848
      5377.74      13.8902      1.12885
      5378.98      11.7864      1.18153
      5380.22      11.9449      1.15907
      5381.46      13.0684      1.12521
      5382.70      14.1368     0.858666
      5383.94      12.4487     0.903318
      5385.18      12.4831      1.13398
      5386.42      13.0929      1.11065
      5387.66      14.7147      1.07196
      5388.90      15.7457      1.03459
      5390.14      16.8089      1.01254
      5391.38      14.8801      1.04372
      5392.62      15.4810      1.05076
      5393.86      18.1195      1.02571
      5395.11      19.3276      1.00841
      5396.35      17.4415      1.04842
      5397.59      14.6805      1.09361
      5398.83      13.1288      1.10005
      5400.08      13.7527      1.07535
      5401.32      14.0051      1.11047
      5402.56      12.7149      1.17318
      5403.81      11.8889      1.19852
      5405.05      11.7384      1.18832
      5406.30      13.7130      1.13109
      5407.54      11.9604      1.15845
      5408.79      11.3717      1.18645
      5410.04      14.5237      1.13085
      5411.28      12.9579      1.15785
      5412.53      12.1041      1.16943
      5413.77      12.8294      1.14698
      5415.02      13.3569      1.13930
      5416.27      14.5879      1.09315
      5417.51      14.1381      1.08560
      5418.76      13.3139      1.13295
      5420.01      12.7786      1.14859
      5421.26      14.8668      1.10115
      5422.51      13.7471      1.11808
      5423.75      15.4663      1.08206
      5425.00      14.8295      1.09987
      5426.25      13.5537      1.13303
      5427.50      11.9073      1.18362
      5428.75      11.6190      1.20938
      5430.00      11.8930      1.19457
      5431.25      11.1605      1.19830
      5432.50      11.2303      1.19633
      5433.75      11.0473      1.20265
      5435.00      10.4661      1.22945
      5436.26      10.0702      1.25759
      5437.51      10.4862      1.24910
      5438.76      10.2062      1.23564
      5440.01      9.82913      1.20682
      5441.27      11.1756      1.13886
      5442.52      10.7492      1.12323
      5443.77      10.7670      1.18087
      5445.03      9.61587      1.23645
      5446.28      9.67209      1.22346
      5447.54      10.1025      1.18971
      5448.79      10.1347     0.973174
      5450.04      8.96378     0.993779
      5451.30      8.99273     0.943215
      5452.55      11.6616      1.07177
      5453.81      9.67808      1.08212
      5455.07      9.82085      1.19773
      5456.32      10.1544      1.25648
      5457.58      10.9368      1.23431
      5458.83      9.25617      1.18334
      5460.09      10.2875      1.02949
      5461.35      7.99178     0.869384
      5462.61      10.3014     0.814341
      5463.86      10.0369     0.907972
      5465.12      9.41712      1.12281
      5466.38      9.62664      1.19129
      5467.64      11.4920      1.14125
      5468.90      9.09454      1.11894
      5470.16      9.84723      1.08745
      5471.42      9.78359      1.12632
      5472.68      9.90864      1.16397
      5473.94      9.73591      1.21902
      5475.20      8.82310      1.23531
      5476.46      9.95980      1.23881
      5477.72      10.2323      1.26071
      5478.98      8.25964      1.28895
      5480.25      8.12837      1.23478
      5481.51      8.57762      1.15919
      5482.77      8.92322      1.16757
      5484.03      10.9906      1.14655
      5485.30      9.08960      1.17600
      5486.56      8.23152      1.19870
      5487.82      8.48233      1.23093
      5489.09      8.67391      1.24480
      5490.35      9.68284      1.26246
      5491.61      7.39868      1.34478
      5492.88      10.7874      1.08352
      5494.15      8.69434      1.13824
      5495.41      8.09949      1.32464
      5496.67      9.81557      1.26864
      5497.94      8.46672      1.28697
      5499.21      6.82274      1.30521
      5500.47      10.0599      1.20544
      5501.74      7.76562      1.23245
      5503.01      8.30746      1.20167
      5504.27      8.84887      1.17987
      5505.54      7.78989      1.24282
      5506.81      9.05129      1.26140
      5508.08      8.22689      1.29171
      5509.35      8.83140      1.29959
      5510.61      8.22578      1.31031
      5511.88      6.92967      1.34092
      5513.15      9.42282      1.24933
      5514.42      8.84397      1.22205
      5515.69      7.54312      1.24811
      5516.96      9.46925      1.26632
      5518.23      8.84792      1.22652
      5519.50      8.80965      1.17549
      5520.78      8.85596      1.11068
      5522.05      8.25032      1.18054
      5523.32      8.54554      1.26217
      5524.59      8.79020      1.20106
      5525.86      8.45523      1.16222
      5527.13      8.59688      1.19386
      5528.41      8.54526      1.25518
      5529.68      8.09271      1.28594
      5530.95      8.29104      1.27758
      5532.23      8.50146      1.26787
      5533.50      9.24939      1.25495
      5534.77      9.76506      1.20378
      5536.05      8.26383      1.19450
      5537.32      8.78389      1.16872
      5538.60      6.93304      1.21744
      5539.88      9.20928      1.22767
      5541.15      8.53705      1.27397
      5542.43      9.11379      1.25079
      5543.70      9.40792      1.17155
      5544.98      7.88280      1.11714
      5546.26      8.71282      1.10489
      5547.54      8.47285      1.19751
      5548.81      9.24473      1.22652
      5550.09      9.35732      1.23447
      5551.37      8.14753      1.26877
      5552.65      8.03590      1.23221
      5553.93      8.51032      1.24409
      5555.20      8.33394      1.26443
      5556.48      7.74141      1.31212
      5557.76      7.81330      1.31269
      5559.04      8.08300      1.28796
      5560.32      7.55229      1.29300
      5561.60      7.88688      1.28431
      5562.88      9.10635      1.22414
      5564.16      8.14381      1.18292
      5565.45      8.61976      1.16082
      5566.73      9.60248      1.20659
      5568.01      8.61798      1.26871
      5569.29      8.28987      1.20755
      5570.57      8.33959      1.09516
      5571.86      7.66569      1.18603
      5573.14      8.75932      1.24798
      5574.43      7.89560     0.990951
      5575.71      18.1482     0.394826
      5576.99      5.07255     0.104966
      5578.28     -47.8569     0.115894
      5579.56     -20.5207     0.109676
      5580.85      18.9325     0.139546
      5582.13      16.4144     0.246864
      5583.42      11.7052     0.548276
      5584.70      8.31249      1.09016
      5585.99      7.50697      1.22515
      5587.27      6.89775      1.22035
      5588.56      7.40863      1.25726
      5589.85      7.73956      1.25006
      5591.13      7.09399      1.25480
      5592.42      8.19628      1.23892
      5593.71      8.89251      1.24408
      5595.00      10.4133      1.23865
      5596.29      7.95509      1.31124
      5597.57      8.30753      1.29553
      5598.87      10.3044      1.21634
      5600.15      8.57632      1.21830
      5601.44      8.22149      1.21879
      5602.73      9.58674      1.19064
      5604.03      7.47119      1.21210
      5605.31      8.51651      1.22026
      5606.60      8.23231      1.23223
      5607.90      9.15866      1.21088
      5609.19      8.61192      1.20098
      5610.48      9.15167      1.14047
      5611.77      7.85283      1.18759
      5613.07      8.01093      1.22156
      5614.36      8.41704      1.21832
      5615.65      8.82452      1.14266
      5616.94      9.49535      1.09368
      5618.24      8.63873      1.15216
      5619.53      6.97834      1.26137
      5620.82      7.19759      1.31913
      5622.12      9.36692      1.28730
      5623.41      8.32459      1.27126
      5624.71      8.61952      1.24569
      5626.00      8.18439      1.24040
      5627.30      7.93977      1.24619
      5628.60      7.95196      1.24652
      5629.89      8.10797      1.29954
      5631.19      7.04923      1.34326
      5632.48      7.53283      1.31198
      5633.78      8.82350      1.23926
      5635.08      8.14185      1.27960
      5636.38      7.56088      1.33553
      5637.68      8.70785      1.30728
      5638.97      9.05210      1.25559
      5640.27      8.23255      1.25619
      5641.57      8.16421      1.26768
      5642.87      8.13304      1.26239
      5644.17      8.86179      1.16786
      5645.47      8.18595      1.16696
      5646.77      8.19746      1.21815
      5648.07      7.51719      1.24322
      5649.37      8.37351      1.21476
      5650.67      8.34109      1.19619
      5651.97      7.08621      1.26924
      5653.27      7.36555      1.29179
      5654.57      7.26541      1.27310
      5655.88      7.54154      1.17122
      5657.18      8.58879      1.14252
      5658.48      9.71408      1.14236
      5659.79      8.97582     0.922289
      5661.09      7.92693      1.10839
      5662.39      8.75908      1.09500
      5663.70      8.46663      1.28796
      5665.00      8.54211      1.27688
      5666.31      8.12068      1.29195
      5667.61      7.75665      1.26927
      5668.92      7.45812      1.17585
      5670.22      8.49232      1.11058
      5671.53      8.31323      1.13789
      5672.83      8.27782      1.19599
      5674.14      7.51030      1.23493
      5675.45      7.83426      1.20536
      5676.75      8.71624      1.09134
      5678.06      6.05987      1.12374
      5679.37      7.99664      1.19557
      5680.68      8.42314      1.20570
      5681.98      8.59684      1.15230
      5683.29      7.29548      1.12212
      5684.60      7.24450      1.11294
